Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
49,No,Travel_Rarely,1492,Human Resources,12,2,Medical,1,1871,1,Male,91,4,3,Manufacturing Director,3,Single,6869,3086,4,Y,Yes,14,3,3,80,2,8,5,3,13,12,0,4
51,Yes,Travel_Frequently,696,Research & Development,0,4,Life Sciences,1,287,2,Female,74,4,2,Healthcare Representative,4,Single,12071,7952,4,Y,Yes,15,4,2,80,3,5,4,4,9,0,1,2
32,No,Non-Travel,949,Human Resources,1,4,Other,1,519,3,Male,26,1,5,Healthcare Representative,1,Divorced,8889,25608,6,Y,Yes,15,4,1,80,0,10,0,4,8,9,3,4
27,Yes,Travel_Rarely,1058,Human Resources,9,3,Human Resources,1,1041,4,Female,71,1,2,Research Director,4,Single,11746,0,4,Y,Yes,6,3,1,80,3,3,1,1,8,0,7,0
35,No,Non-Travel,946,Sales,4,3,Human Resources,1,388,1,Female,53,3,2,Manufacturing Director,2,Married,0,13315,5,Y,No,15,4,4,80,2,19,0,4,3,10,4,2
37,No,Travel_Rarely,1171,Sales,23,4,Other,1,0,2,Male,102,1,1,Manufacturing Director,4,Divorced,5069,22657,1,Y,Yes,7,3,3,80,2,0,4,1,11,5,0,6
46,No,Non-Travel,1235,Human Resources,0,5,Marketing,1,1682,3,Male,74,4,1,Sales Representative,1,Divorced,12656,13649,4,Y,No,17,3,4,80,1,10,2,2,0,9,3,5
21,No,Travel_Frequently,711,Human Resources,1,3,Technical Degree,1,0,1,Male,53,3,5,Healthcare Representative,2,Married,3811,11430,7,Y,No,13,4,3,80,2,16,3,3,0,7,0,0
50,Yes,Travel_Frequently,1458,Sales,11,4,Life Sciences,1,782,1,Female,77,3,5,Manager,4,Married,14800,15234,0,Y,No,7,3,2,80,2,13,0,1,5,0,5,7
35,No,Travel_Rarely,694,Human Resources,4,2,Life Sciences,1,1481,1,Female,67,2,5,Manager,3,Married,13489,11799,7,Y,No,12,3,1,80,0,5,0,3,7,3,0,0
33,No,Non-Travel,938,Research & Development,0,5,Life Sciences,1,1185,4,Female,30,1,4,Manager,3,Married,4294,14532,1,Y,No,13,3,1,80,0,16,5,2,1,0,0,0
27,Yes,Travel_Frequently,646,Research & Development,24,1,Other,1,791,2,Male,83,3,4,Healthcare Representative,3,Married,4134,9448,0,Y,No,19,3,1,80,0,4,5,4,0,9,1,3
21,No,Travel_Rarely,530,Research & Development,0,4,Marketing,1,364,2,Female,57,4,1,Healthcare Representative,4,Married,1730,22204,3,Y,Yes,15,3,1,80,1,11,5,1,10,7,0,12
44,Yes,Travel_Rarely,1223,Human Resources,13,4,Medical,1,1231,1,Male,94,3,1,Human Resources,4,Divorced,3538,24443,4,Y,No,16,3,4,80,1,16,4,4,4,4,1,2
37,No,Travel_Frequently,2062,Sales,0,5,Human Resources,1,429,1,Male,63,3,5,Research Director,1,Single,699,13363,4,Y,Yes,19,3,3,80,3,14,6,3,11,2,5,4
25,No,Travel_Frequently,656,Human Resources,2,3,Other,1,1184,1,Male,95,2,4,Manufacturing Director,2,Single,8521,4444,0,Y,No,14,4,4,80,1,6,6,1,15,5,0,6
25,No,Travel_Rarely,1292,Human Resources,0,3,Medical,1,1109,3,Female,74,4,3,Sales Representative,2,Divorced,0,10584,3,Y,Yes,17,3,2,80,0,20,2,2,0,0,2,1
33,Yes,Non-Travel,670,Sales,3,3,Human Resources,1,1115,1,Female,85,4,4,Research Director,2,Single,9345,13003,0,Y,No,17,4,1,80,1,11,0,2,8,5,1,5
52,No,Non-Travel,798,Sales,3,1,Human Resources,1,639,4,Female,55,1,1,Human Resources,2,Single,9459,17911,0,Y,Yes,10,4,3,80,2,17,1,4,8,3,4,1
34,No,Non-Travel,1511,Sales,8,5,Marketing,1,2249,2,Male,73,4,4,Healthcare Representative,4,Divorced,0,7138,0,Y,Yes,20,3,4,80,1,23,5,2,11,1,1,6
23,No,Travel_Rarely,369,Research & Development,6,5,Technical Degree,1,1240,4,Female,30,3,1,Laboratory Technician,4,Single,13799,8838,0,Y,No,10,4,3,80,2,19,2,2,3,6,5,5
34,Yes,Travel_Frequently,262,Human Resources,0,3,Life Sciences,1,857,1,Female,63,4,5,Manufacturing Director,1,Single,8920,17947,3,Y,No,18,4,4,80,3,19,4,4,7,11,6,5
34,Yes,Travel_Rarely,767,Sales,4,3,Medical,1,1183,3,Male,35,4,5,Manager,2,Divorced,10032,20996,5,Y,No,9,4,3,80,2,12,2,4,11,0,5,4
12,No,Travel_Frequently,1070,Human Resources,20,2,Other,1,558,1,Male,42,3,5,Healthcare Representative,4,Single,2931,9888,0,Y,No,17,3,3,80,0,17,5,1,9,7,0,11
36,Yes,Non-Travel,989,Research & Development,19,2,Medical,1,792,1,Female,47,2,3,Human Resources,4,Married,9433,4823,3,Y,Yes,22,4,1,80,3,12,3,1,16,1,8,4
34,No,Non-Travel,948,Research & Development,12,4,Technical Degree,1,2464,1,Male,79,1,3,Laboratory Technician,4,Divorced,11805,37688,0,Y,Yes,14,4,4,80,3,1,0,4,1,6,0,6
43,No,Travel_Frequently,816,Sales,14,4,Life Sciences,1,562,1,Female,62,1,1,Research Scientist,4,Single,6038,19888,4,Y,No,14,4,2,80,3,13,5,3,8,1,4,5
53,No,Travel_Frequently,1119,Sales,25,5,Medical,1,978,1,Male,66,2,2,Manager,2,Single,15927,12412,1,Y,No,17,4,3,80,0,13,1,3,6,3,6,0
47,No,Travel_Rarely,0,Human Resources,13,5,Technical Degree,1,750,2,Male,62,3,3,Sales Representative,2,Married,6710,20498,0,Y,Yes,14,4,2,80,2,15,0,1,5,3,9,1
34,No,Non-Travel,499,Sales,14,1,Other,1,398,4,Female,87,1,1,Healthcare Representative,4,Divorced,11873,13427,4,Y,No,21,4,1,80,3,10,2,1,10,9,5,0
26,No,Travel_Rarely,764,Human Resources,0,1,Marketing,1,1278,3,Male,65,2,4,Sales Executive,3,Divorced,7882,20485,1,Y,Yes,15,3,2,80,0,5,6,4,7,3,0,1
60,No,Travel_Rarely,1086,Sales,0,2,Human Resources,1,1046,1,Male,70,2,5,Laboratory Technician,1,Single,9259,15447,1,Y,No,14,4,3,80,3,16,1,3,0,3,5,2
37,Yes,Travel_Rarely,1403,Human Resources,8,4,Other,1,1573,3,Male,54,2,5,Laboratory Technician,2,Married,0,14962,0,Y,No,13,4,3,80,3,1,0,4,12,3,1,3
37,Yes,Non-Travel,445,Human Resources,2,2,Life Sciences,1,1512,2,Female,89,1,5,Manufacturing Director,2,Married,8249,13504,5,Y,Yes,11,3,3,80,0,22,1,1,10,11,5,3
36,Yes,Travel_Rarely,1390,Human Resources,1,2,Human Resources,1,1567,4,Male,90,1,1,Manager,3,Married,3042,4010,4,Y,Yes,12,3,4,80,1,9,2,2,16,6,3,6
38,Yes,Travel_Rarely,619,Human Resources,2,4,Other,1,472,1,Male,65,1,5,Healthcare Representative,2,Married,2518,28108,2,Y,No,13,4,2,80,3,13,5,2,11,2,6,8
35,Yes,Travel_Rarely,750,Research & Development,0,1,Other,1,1410,2,Female,54,1,3,Sales Executive,3,Married,14714,7611,0,Y,Yes,13,4,4,80,1,15,6,2,5,9,2,8
31,Yes,Travel_Rarely,1037,Human Resources,2,4,Other,1,1425,2,Female,33,4,4,Manager,3,Married,5496,4632,5,Y,No,12,3,3,80,3,15,1,4,5,4,5,5
31,Yes,Travel_Rarely,720,Sales,11,3,Other,1,410,4,Male,48,2,5,Human Resources,4,Divorced,1779,12798,1,Y,Yes,22,4,3,80,1,0,5,3,13,1,0,1
36,No,Travel_Rarely,1250,Research & Development,23,3,Human Resources,1,833,1,Male,21,4,1,Sales Executive,2,Single,4812,7469,1,Y,No,11,4,1,80,2,17,6,1,2,5,6,7
31,No,Non-Travel,639,Research & Development,15,3,Life Sciences,1,148,4,Male,47,2,4,Research Director,1,Single,380,13945,8,Y,No,15,3,1,80,1,13,2,3,1,3,0,2
30,No,Travel_Rarely,645,Human Resources,14,5,Technical Degree,1,1427,4,Female,73,1,5,Research Director,3,Married,13253,19208,0,Y,No,17,4,3,80,1,6,6,3,8,0,4,5
37,No,Travel_Frequently,1226,Research & Development,0,1,Medical,1,1425,3,Male,64,1,2,Laboratory Technician,1,Divorced,3227,21397,4,Y,Yes,17,3,4,80,1,5,2,1,0,5,3,5
34,Yes,Travel_Rarely,494,Human Resources,10,1,Marketing,1,1885,3,Female,113,4,5,Human Resources,4,Divorced,8994,20112,4,Y,Yes,14,4,4,80,1,8,1,3,9,0,2,0
50,Yes,Travel_Rarely,902,Sales,8,5,Medical,1,887,4,Female,58,3,3,Research Director,2,Married,12887,12137,3,Y,Yes,14,4,3,80,2,1,1,2,9,0,0,2
12,No,Non-Travel,132,Human Resources,11,2,Medical,1,1296,3,Male,56,1,4,Laboratory Technician,4,Single,4148,14666,3,Y,Yes,16,3,2,80,0,24,2,1,5,0,0,5
46,No,Non-Travel,1536,Research & Development,6,3,Marketing,1,1619,2,Male,87,3,3,Healthcare Representative,4,Married,9007,17216,3,Y,No,16,3,4,80,1,22,1,2,15,4,6,3
48,Yes,Travel_Frequently,1289,Sales,22,3,Human Resources,1,571,4,Female,26,2,2,Laboratory Technician,1,Divorced,1653,1801,3,Y,Yes,14,4,3,80,0,14,1,4,13,3,0,14
17,No,Travel_Frequently,1912,Human Resources,9,2,Life Sciences,1,479,1,Male,35,4,2,Healthcare Representative,1,Married,18017,18374,2,Y,Yes,9,4,1,80,3,9,1,2,2,7,0,2
33,No,Non-Travel,1342,Sales,10,4,Marketing,1,589,1,Male,79,3,3,Human Resources,3,Single,10911,3940,6,Y,Yes,13,4,3,80,0,9,4,4,11,1,0,0
33,No,Non-Travel,346,Sales,0,4,Life Sciences,1,814,2,Female,61,3,4,Manufacturing Director,2,Single,5596,28835,0,Y,No,11,3,4,80,1,17,1,4,13,2,6,4
24,No,Travel_Rarely,1072,Research & Development,8,1,Human Resources,1,500,1,Male,62,1,2,Manager,4,Divorced,2864,11433,5,Y,Yes,12,3,3,80,0,24,0,1,7,11,3,2
29,Yes,Non-Travel,432,Sales,18,5,Medical,1,615,1,Female,46,3,2,Laboratory Technician,3,Married,5966,12997,4,Y,Yes,15,3,2,80,2,6,2,2,4,0,6,0
26,No,Travel_Frequently,1439,Research & Development,13,1,Life Sciences,1,1555,4,Male,70,3,5,Laboratory Technician,3,Married,4902,8834,4,Y,No,16,3,2,80,2,2,2,2,0,8,4,7
52,No,Travel_Rarely,358,Sales,0,4,Human Resources,1,966,2,Female,49,2,1,Healthcare Representative,4,Divorced,15697,9829,5,Y,No,21,3,4,80,1,23,3,2,3,1,0,7
45,Yes,Travel_Frequently,338,Human Resources,5,2,Human Resources,1,1209,4,Female,67,4,2,Research Director,4,Married,733,30499,2,Y,No,13,3,3,80,0,0,5,1,0,15,8,7
48,Yes,Travel_Rarely,152,Sales,23,1,Technical Degree,1,693,2,Male,42,1,4,Research Director,3,Divorced,7137,21006,0,Y,No,18,4,2,80,3,3,3,4,12,6,0,5
43,No,Non-Travel,605,Human Resources,7,3,Marketing,1,653,4,Female,62,1,4,Laboratory Technician,4,Married,6416,3286,2,Y,No,16,3,2,80,2,9,1,4,5,1,0,3
26,Yes,Travel_Frequently,524,Human Resources,11,3,Technical Degree,1,1196,4,Female,107,3,5,Research Director,4,Single,5950,25019,0,Y,No,19,3,1,80,1,0,1,4,10,0,3,4
32,No,Travel_Rarely,293,Sales,22,2,Medical,1,1100,3,Male,57,2,4,Research Director,1,Divorced,5991,22806,0,Y,No,17,3,4,80,2,19,6,1,14,5,3,3
41,No,Travel_Rarely,1605,Human Resources,7,4,Marketing,1,1493,1,Male,63,3,5,Laboratory Technician,2,Married,5956,12311,0,Y,Yes,11,3,1,80,1,17,0,1,8,0,5,1
25,Yes,Non-Travel,1016,Sales,15,3,Medical,1,1808,2,Male,61,3,2,Research Scientist,3,Married,10613,16496,1,Y,No,8,4,1,80,0,6,0,3,14,6,1,9
43,No,Non-Travel,968,Sales,12,3,Technical Degree,1,608,1,Female,69,1,2,Research Scientist,4,Married,9370,14206,1,Y,No,16,3,2,80,0,21,0,2,4,0,6,8
34,No,Non-Travel,1443,Human Resources,14,5,Human Resources,1,1543,3,Female,75,3,2,Human Resources,3,Divorced,8475,28353,0,Y,No,13,4,3,80,0,22,0,4,9,0,0,6
33,No,Travel_Frequently,905,Human Resources,12,1,Medical,1,374,2,Female,71,3,2,Sales Representative,2,Single,0,8645,4,Y,No,11,3,1,80,0,10,0,3,8,0,0,2
43,No,Travel_Rarely,500,Research & Development,4,4,Marketing,1,2273,3,Male,71,2,1,Manager,3,Married,7914,15352,8,Y,No,10,4,4,80,0,7,0,3,2,4,0,6
40,Yes,Non-Travel,116,Human Resources,5,1,Marketing,1,551,1,Female,62,1,1,Sales Representative,3,Divorced,0,11265,4,Y,Yes,15,3,4,80,1,28,0,2,5,5,1,3
33,Yes,Travel_Frequently,477,Research & Development,2,4,Medical,1,1440,4,Female,67,4,2,Research Director,3,Married,9545,4113,2,Y,Yes,20,3,3,80,2,16,0,1,15,4,5,3
47,No,Travel_Frequently,1409,Human Resources,0,3,Marketing,1,370,3,Male,61,2,4,Sales Executive,1,Single,13444,29912,2,Y,Yes,13,3,4,80,3,13,6,3,4,0,4,4
27,Yes,Travel_Frequently,295,Sales,19,5,Human Resources,1,933,3,Female,29,2,5,Research Director,2,Single,2142,5902,1,Y,Yes,17,3,1,80,2,21,4,1,0,9,3,5
42,No,Non-Travel,944,Human Resources,9,1,Human Resources,1,1955,4,Male,119,2,3,Laboratory Technician,2,Single,5270,15879,2,Y,Yes,14,4,3,80,0,13,0,1,4,3,0,2
42,No,Non-Travel,1219,Sales,18,3,Marketing,1,532,1,Male,80,1,5,Laboratory Technician,3,Divorced,3681,1923,2,Y,Yes,10,4,4,80,2,7,2,2,2,2,6,3
34,No,Travel_Rarely,917,Sales,21,4,Medical,1,2351,3,Male,45,3,3,Manager,3,Married,12319,11472,0,Y,Yes,17,3,4,80,2,11,0,3,9,7,2,8
39,No,Travel_Rarely,963,Sales,9,1,Technical Degree,1,1021,1,Female,70,4,3,Manufacturing Director,2,Divorced,6950,17316,6,Y,No,11,3,1,80,1,19,5,4,10,2,3,0
25,No,Non-Travel,1067,Research & Development,0,1,Marketing,1,1612,4,Female,38,1,2,Manufacturing Director,4,Married,14639,8442,0,Y,No,15,4,1,80,3,0,0,3,9,5,0,7
45,Yes,Travel_Frequently,955,Human Resources,7,3,Marketing,1,1267,2,Female,55,3,3,Manufacturing Director,1,Divorced,8450,18489,4,Y,No,13,4,1,80,3,9,4,4,4,1,0,3
35,No,Travel_Frequently,1451,Sales,3,1,Marketing,1,1300,3,Male,35,2,2,Human Resources,2,Married,7644,12398,2,Y,No,18,4,1,80,0,22,6,4,7,7,5,2
32,Yes,Travel_Frequently,382,Sales,0,5,Marketing,1,166,1,Male,64,1,1,Research Director,3,Divorced,6824,22570,7,Y,No,11,3,3,80,1,7,1,1,5,7,10,3
46,Yes,Travel_Rarely,899,Research & Development,5,5,Medical,1,740,4,Male,33,3,4,Laboratory Technician,4,Married,10354,24005,3,Y,No,16,4,3,80,1,23,4,4,0,2,3,4
30,No,Travel_Frequently,68,Human Resources,8,3,Technical Degree,1,1744,4,Female,73,4,3,Sales Executive,4,Divorced,0,10136,1,Y,Yes,12,3,3,80,1,22,4,2,6,4,5,7
24,No,Travel_Rarely,0,Human Resources,3,4,Technical Degree,1,817,3,Female,79,4,4,Sales Executive,4,Single,6904,14859,2,Y,No,13,3,2,80,1,10,1,3,23,4,5,4
22,No,Travel_Rarely,769,Research & Development,2,3,Life Sciences,1,1108,2,Female,49,3,2,Sales Executive,1,Divorced,6173,15618,2,Y,No,1,4,1,80,1,6,0,1,0,3,2,2
42,No,Travel_Frequently,1021,Research & Development,0,5,Marketing,1,93,3,Female,69,1,3,Manufacturing Director,1,Single,9918,18721,0,Y,No,22,3,1,80,3,9,6,1,0,0,0,6
25,No,Travel_Frequently,1460,Human Resources,10,2,Marketing,1,701,1,Female,48,2,5,Manager,2,Single,5619,14415,0,Y,Yes,17,3,3,80,3,32,6,4,15,0,4,3
52,Yes,Non-Travel,1778,Research & Development,24,2,Life Sciences,1,1700,4,Male,76,3,1,Manufacturing Director,2,Married,1612,15666,0,Y,Yes,12,4,4,80,2,25,0,1,9,2,7,6
17,No,Non-Travel,1335,Human Resources,19,1,Technical Degree,1,252,2,Female,51,2,1,Laboratory Technician,2,Single,6537,12580,0,Y,Yes,11,3,4,80,3,12,1,2,8,4,4,5
52,No,Travel_Frequently,1095,Human Resources,14,1,Other,1,1456,1,Male,81,4,3,Research Director,2,Single,1404,15133,2,Y,No,13,4,1,80,1,6,5,2,4,1,1,0
38,Yes,Travel_Rarely,867,Sales,14,2,Human Resources,1,1131,3,Male,29,3,1,Research Director,3,Married,0,23551,3,Y,No,17,4,1,80,2,12,3,1,8,4,3,6
36,Yes,Travel_Rarely,184,Sales,8,5,Other,1,882,4,Female,45,4,5,Manager,1,Divorced,9926,18911,0,Y,No,8,4,3,80,3,13,2,1,7,0,2,0
31,No,Travel_Rarely,743,Human Resources,0,1,Technical Degree,1,856,3,Male,43,2,4,Human Resources,4,Divorced,9229,19304,2,Y,Yes,14,3,1,80,2,1,1,2,15,4,6,3
40,Yes,Travel_Rarely,1323,Human Resources,6,3,Marketing,1,729,2,Female,70,2,5,Sales Executive,3,Single,8701,19459,4,Y,Yes,21,4,4,80,3,11,0,4,12,4,3,0
36,No,Travel_Rarely,1164,Human Resources,1,3,Other,1,782,2,Female,77,3,1,Research Director,2,Divorced,12637,13218,2,Y,No,11,4,4,80,0,21,2,1,10,7,4,0
47,Yes,Non-Travel,283,Human Resources,10,5,Medical,1,1584,2,Male,71,3,4,Manager,2,Single,3371,16582,1,Y,Yes,15,3,1,80,3,0,0,4,2,9,6,5
37,Yes,Travel_Frequently,1050,Human Resources,19,1,Medical,1,764,2,Female,55,3,5,Sales Executive,3,Divorced,0,6589,1,Y,No,23,3,3,80,2,17,3,1,8,6,4,7
38,No,Non-Travel,1015,Human Resources,25,3,Life Sciences,1,2113,2,Female,9,4,2,Manufacturing Director,4,Divorced,6173,23344,1,Y,Yes,17,4,3,80,0,21,3,2,3,10,2,4
33,Yes,Travel_Rarely,943,Research & Development,9,1,Technical Degree,1,1205,3,Male,66,2,2,Healthcare Representative,1,Divorced,4866,0,1,Y,Yes,15,3,4,80,1,6,1,1,14,4,0,8
36,Yes,Travel_Rarely,791,Human Resources,0,1,Technical Degree,1,677,2,Male,81,2,4,Sales Representative,1,Single,2537,13692,3,Y,Yes,17,3,3,80,2,24,2,1,2,4,3,4
39,Yes,Travel_Rarely,1071,Research & Development,9,3,Other,1,1610,2,Male,120,4,4,Research Director,4,Married,6127,22433,8,Y,No,13,3,4,80,1,5,4,1,6,7,5,4
21,Yes,Travel_Rarely,1083,Research & Development,9,2,Marketing,1,1400,4,Male,57,3,4,Human Resources,1,Divorced,3623,4605,0,Y,Yes,19,3,1,80,1,14,6,2,0,3,0,1
24,Yes,Travel_Frequently,543,Human Resources,14,3,Technical Degree,1,29,2,Male,52,1,2,Manager,2,Divorced,0,17158,1,Y,No,13,3,4,80,2,8,6,2,3,3,3,6
43,Yes,Travel_Rarely,986,Human Resources,9,5,Other,1,402,4,Male,72,3,5,Human Resources,2,Divorced,4425,9467,2,Y,No,8,4,1,80,1,8,2,2,3,9,2,6
38,No,Travel_Frequently,726,Research & Development,9,4,Other,1,955,4,Female,60,1,4,Manufacturing Director,2,Single,1152,11688,0,Y,No,13,4,3,80,2,6,4,3,6,6,0,2
35,No,Travel_Rarely,202,Research & Development,4,3,Human Resources,1,71,4,Female,91,1,2,Research Director,2,Married,7593,21046,5,Y,Yes,11,4,2,80,2,16,3,3,1,6,3,0
37,Yes,Travel_Frequently,575,Human Resources,6,1,Human Resources,1,2283,3,Female,49,4,4,Laboratory Technician,4,Single,3414,15722,0,Y,Yes,14,3,2,80,3,17,0,3,14,1,6,0
40,No,Non-Travel,171,Human Resources,13,1,Technical Degree,1,1519,3,Male,60,2,4,Manufacturing Director,1,Divorced,11736,0,1,Y,Yes,14,3,2,80,0,10,6,3,5,7,2,7
31,No,Travel_Rarely,1197,Research & Development,0,3,Other,1,1016,1,Female,83,2,4,Manufacturing Director,1,Single,14053,7363,4,Y,No,19,4,4,80,1,0,4,2,3,4,0,0
29,No,Travel_Frequently,946,Research & Development,6,4,Life Sciences,1,818,1,Male,72,2,2,Manager,3,Divorced,9701,21255,1,Y,Yes,17,4,2,80,1,14,4,1,11,0,3,9
38,Yes,Non-Travel,659,Research & Development,14,3,Life Sciences,1,663,4,Female,89,2,5,Human Resources,4,Divorced,0,17508,0,Y,Yes,16,4,4,80,0,14,1,2,20,6,6,1
27,No,Travel_Rarely,1375,Sales,22,4,Human Resources,1,0,3,Male,57,4,2,Manager,1,Single,13589,26755,3,Y,No,15,3,3,80,0,9,5,3,4,0,0,3
40,Yes,Travel_Rarely,829,Research & Development,5,4,Technical Degree,1,0,2,Female,91,1,2,Sales Executive,1,Divorced,13921,26289,4,Y,No,11,4,1,80,0,25,3,4,5,0,1,14
21,No,Travel_Rarely,224,Sales,18,5,Marketing,1,2169,1,Male,32,2,4,Healthcare Representative,3,Divorced,6591,11877,3,Y,No,7,3,2,80,0,0,4,4,2,0,1,2
46,Yes,Travel_Frequently,625,Human Resources,22,1,Life Sciences,1,1972,3,Male,32,1,3,Human Resources,2,Married,12731,32130,0,Y,Yes,15,4,4,80,0,0,3,2,11,3,2,0
41,Yes,Travel_Frequently,1461,Human Resources,6,1,Life Sciences,1,678,2,Male,91,4,3,Healthcare Representative,1,Single,3905,14487,3,Y,Yes,18,4,3,80,3,5,1,1,12,9,1,2
39,No,Non-Travel,532,Research & Development,4,4,Human Resources,1,1571,2,Male,66,3,3,Manager,2,Single,0,7461,1,Y,No,14,3,3,80,2,16,0,3,6,5,6,0
45,No,Travel_Frequently,913,Human Resources,7,1,Human Resources,1,1329,3,Female,84,4,2,Laboratory Technician,3,Divorced,2923,9802,4,Y,Yes,13,3,2,80,0,3,2,1,4,3,6,3
52,Yes,Travel_Frequently,1102,Human Resources,8,2,Technical Degree,1,1400,1,Female,67,2,4,Research Director,1,Divorced,14644,0,6,Y,No,16,4,3,80,3,3,3,1,10,9,0,4
46,No,Travel_Rarely,1040,Human Resources,18,4,Human Resources,1,166,3,Male,65,3,3,Manufacturing Director,2,Single,0,25751,0,Y,Yes,14,4,3,80,0,18,1,1,11,6,6,7
20,No,Travel_Rarely,1790,Human Resources,2,1,Medical,1,0,1,Male,38,4,1,Manufacturing Director,4,Single,6500,25664,2,Y,No,21,4,3,80,0,14,1,3,16,7,0,5
25,No,Travel_Rarely,327,Sales,21,2,Other,1,1736,4,Male,65,4,1,Healthcare Representative,2,Single,6663,7084,0,Y,Yes,19,3,4,80,1,14,1,2,3,7,0,4
31,Yes,Travel_Rarely,368,Sales,2,5,Life Sciences,1,0,3,Female,93,1,1,Human Resources,2,Divorced,4087,12691,8,Y,No,18,3,3,80,1,17,6,3,12,3,4,11
37,Yes,Travel_Rarely,334,Research & Development,0,1,Medical,1,935,3,Male,67,4,5,Research Director,2,Married,4414,14993,1,Y,No,17,4,3,80,1,7,6,3,7,3,2,6
41,No,Travel_Rarely,683,Research & Development,13,2,Marketing,1,803,1,Male,79,3,4,Sales Representative,2,Married,6843,7477,4,Y,No,10,4,3,80,1,8,6,2,0,1,2,9
30,No,Travel_Rarely,1246,Research & Development,19,3,Medical,1,747,1,Female,79,4,2,Healthcare Representative,4,Divorced,3856,1820,2,Y,Yes,17,4,3,80,2,17,2,2,16,7,3,7
38,No,Non-Travel,386,Human Resources,10,3,Technical Degree,1,1214,3,Male,45,2,2,Human Resources,3,Divorced,0,12815,0,Y,Yes,16,3,3,80,2,0,6,2,8,0,0,9
30,Yes,Non-Travel,1251,Human Resources,12,2,Marketing,1,616,2,Male,83,1,4,Human Resources,2,Divorced,7515,12027,0,Y,Yes,17,4,4,80,1,0,3,4,10,1,6,8
31,Yes,Non-Travel,816,Sales,25,4,Marketing,1,1263,2,Female,59,3,5,Research Scientist,2,Single,11556,11548,6,Y,No,17,4,3,80,1,7,4,4,12,3,4,7
24,No,Non-Travel,354,Sales,19,4,Human Resources,1,1109,2,Male,60,3,4,Manufacturing Director,1,Divorced,10596,15898,5,Y,No,16,3,3,80,0,18,1,2,10,4,2,6
28,No,Travel_Rarely,95,Research & Development,9,1,Medical,1,2288,4,Male,108,4,5,Research Director,1,Single,2690,24488,7,Y,No,25,4,1,80,0,13,2,1,1,6,5,9
24,No,Non-Travel,186,Sales,5,3,Technical Degree,1,190,4,Female,78,2,3,Sales Executive,4,Married,612,12155,2,Y,No,14,4,3,80,1,17,6,4,11,4,3,2
28,No,Travel_Rarely,533,Sales,18,4,Life Sciences,1,1042,1,Male,52,1,3,Healthcare Representative,4,Divorced,5164,15526,3,Y,No,18,3,3,80,1,0,0,3,10,2,1,1
46,No,Non-Travel,734,Sales,15,4,Human Resources,1,1284,4,Female,67,3,5,Research Director,4,Divorced,13884,19486,2,Y,No,13,3,4,80,1,13,5,3,0,6,1,0
28,No,Travel_Frequently,1345,Sales,12,3,Medical,1,870,2,Male,66,1,4,Research Scientist,1,Single,9542,18257,1,Y,No,18,4,3,80,0,16,3,4,17,7,0,5
60,Yes,Non-Travel,1124,Sales,6,5,Life Sciences,1,219,3,Male,100,4,3,Research Scientist,2,Single,9817,9939,0,Y,No,18,3,4,80,1,0,2,3,4,0,0,8
41,No,Non-Travel,463,Research & Development,8,4,Medical,1,1781,4,Male,66,2,4,Research Director,1,Single,10692,14999,2,Y,No,16,3,2,80,1,17,5,2,13,8,1,0
38,Yes,Travel_Rarely,967,Research & Development,7,2,Human Resources,1,1227,4,Male,110,4,3,Human Resources,3,Married,8483,18210,0,Y,Yes,21,3,3,80,2,10,5,3,4,3,2,1
29,No,Non-Travel,1468,Sales,6,1,Life Sciences,1,262,2,Male,39,1,4,Sales Representative,4,Married,7070,6281,3,Y,No,11,3,1,80,2,35,6,4,3,10,0,9
43,No,Travel_Frequently,1558,Research & Development,4,4,Human Resources,1,1288,4,Female,65,4,4,Research Director,4,Divorced,9621,23306,3,Y,Yes,13,3,4,80,0,0,2,1,6,1,2,6
31,Yes,Travel_Rarely,675,Human Resources,11,4,Medical,1,2049,1,Male,50,1,1,Healthcare Representative,4,Divorced,3931,24502,3,Y,No,15,3,2,80,2,21,4,3,20,0,0,6
38,Yes,Travel_Rarely,1189,Sales,3,5,Marketing,1,1003,3,Male,55,3,5,Sales Executive,3,Single,0,9168,6,Y,Yes,18,3,1,80,0,8,4,3,19,6,0,5
60,Yes,Non-Travel,1363,Human Resources,10,2,Other,1,1023,2,Female,56,3,2,Manufacturing Director,2,Married,9906,15691,2,Y,No,15,4,4,80,3,0,2,1,3,11,4,3
36,Yes,Travel_Rarely,194,Research & Development,0,1,Marketing,1,1968,1,Female,51,4,5,Research Scientist,2,Divorced,12330,18884,4,Y,Yes,19,3,2,80,1,7,2,4,14,0,2,0
47,No,Travel_Rarely,595,Research & Development,4,4,Human Resources,1,440,2,Male,101,3,4,Laboratory Technician,2,Single,1238,10429,7,Y,No,12,3,1,80,0,13,1,1,7,7,1,6
