Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
46,Yes,Travel_Rarely,895,Research & Development,9,2,Technical Degree,1,2068,3,Male,77,2,1,Manager,4,Married,7301,19818,0,Y,Yes,16,3,2,80,0,6,3,3,3,6,0,0
42,No,Non-Travel,946,Sales,1,3,Life Sciences,1,1665,2,Male,76,2,3,Manufacturing Director,1,Single,1622,15172,1,Y,No,22,3,2,80,1,5,2,2,10,0,3,7
34,No,Travel_Frequently,1499,Research & Development,18,3,Technical Degree,1,317,4,Female,48,1,3,Manager,3,Divorced,9383,12616,1,Y,No,12,3,2,80,0,21,3,4,0,2,0,3
36,No,Travel_Rarely,1036,Research & Development,18,2,Life Sciences,1,1736,4,Male,72,2,1,Research Scientist,2,Divorced,7355,15073,3,Y,Yes,16,3,3,80,0,21,2,2,13,3,0,2
39,No,Travel_Rarely,539,Sales,2,3,Human Resources,1,286,4,Female,88,2,2,Manufacturing Director,2,Divorced,6329,8240,2,Y,No,19,3,2,80,0,0,2,1,6,10,7,0
41,No,Travel_Frequently,746,Research & Development,23,1,Marketing,1,1722,2,Female,61,2,1,Healthcare Representative,3,Married,10977,20418,3,Y,No,12,3,2,80,0,19,1,2,1,1,0,1
39,No,Travel_Rarely,307,Research & Development,5,2,Medical,1,301,4,Male,100,2,3,Manager,1,Married,9620,2094,1,Y,No,20,3,1,80,0,10,1,1,2,4,0,4
36,No,Travel_Rarely,1024,Research & Development,6,4,Technical Degree,1,563,2,Male,44,2,1,Manufacturing Director,2,Single,2162,17269,0,Y,No,16,3,2,80,0,16,1,2,3,0,2,5
36,No,Travel_Rarely,1427,Research & Development,13,2,Medical,1,525,2,Female,66,3,3,Healthcare Representative,3,Married,5066,7237,1,Y,No,18,3,3,80,0,4,4,3,3,5,0,3
29,No,Travel_Rarely,795,Sales,21,2,Marketing,1,1425,2,Male,84,3,1,Sales Representative,1,Married,8805,16225,1,Y,No,19,3,3,80,0,21,3,3,7,5,5,6
31,No,Travel_Frequently,943,Sales,13,4,Life Sciences,1,997,3,Female,80,1,2,Laboratory Technician,1,Married,1853,16485,5,Y,Yes,11,3,2,80,0,17,0,3,0,2,4,2
42,No,Travel_Frequently,631,Research & Development,5,2,Medical,1,467,4,Female,60,2,2,Laboratory Technician,3,Divorced,3199,26999,2,Y,No,20,3,3,80,0,9,2,2,13,0,4,1
35,No,Non-Travel,1499,Research & Development,1,3,Life Sciences,1,156,2,Male,37,3,2,Sales Representative,3,Married,3587,19635,1,Y,Yes,13,3,2,80,0,8,3,2,0,4,1,0
35,Yes,Travel_Rarely,1064,Research & Development,14,2,Technical Degree,1,1221,3,Female,47,3,3,Sales Executive,3,Married,8936,20333,4,Y,No,18,3,1,80,2,0,3,2,11,14,0,3
25,No,Travel_Frequently,102,Human Resources,21,4,Medical,1,1003,4,Male,57,2,3,Manager,1,Single,10212,10177,4,Y,No,18,3,4,80,0,0,4,2,12,0,0,3
33,No,Travel_Rarely,942,Sales,3,3,Medical,1,1148,1,Male,82,2,1,Manufacturing Director,1,Married,1009,12542,3,Y,No,15,3,4,80,1,14,3,1,5,1,0,2
34,No,Travel_Rarely,1075,Sales,18,2,Life Sciences,1,1510,2,Female,53,3,1,Sales Executive,4,Married,1009,16708,0,Y,No,15,3,1,80,0,28,2,1,0,4,0,1
43,No,Non-Travel,902,Research & Development,1,1,Medical,1,386,2,Female,100,1,1,Sales Executive,2,Married,1009,13811,4,Y,No,14,3,2,80,0,12,2,3,0,5,0,8
38,No,Travel_Rarely,1118,Sales,17,2,Life Sciences,1,1,4,Male,61,2,1,Laboratory Technician,2,Divorced,4221,17644,6,Y,No,11,3,2,80,0,4,3,2,0,0,0,0
41,Yes,Travel_Rarely,102,Sales,12,1,Life Sciences,1,1669,2,Female,75,2,2,Sales Executive,1,Single,4624,20662,3,Y,Yes,16,3,2,80,0,12,3,2,10,0,4,3
54,No,Travel_Rarely,1260,Sales,14,1,Life Sciences,1,427,2,Male,65,2,2,Sales Representative,2,Married,5042,16648,9,Y,No,17,3,3,80,0,4,0,3,0,7,0,5
48,Yes,Travel_Frequently,608,Research & Development,7,1,Medical,1,1562,2,Male,59,2,2,Human Resources,2,Divorced,10256,17035,0,Y,No,19,3,1,80,1,5,2,3,10,3,0,5
37,No,Travel_Frequently,352,Sales,15,1,Marketing,1,546,2,Male,75,3,1,Research Scientist,1,Married,1338,9518,2,Y,Yes,16,3,3,80,0,9,2,2,4,2,6,2
39,No,Travel_Rarely,920,Research & Development,12,3,Marketing,1,1658,1,Female,48,2,2,Research Scientist,1,Single,4573,15143,0,Y,No,11,3,3,80,1,6,4,2,0,2,0,11
25,Yes,Travel_Rarely,1302,Research & Development,10,2,Medical,1,2068,3,Male,48,4,1,Laboratory Technician,4,Single,13591,9399,2,Y,No,12,3,3,80,0,14,3,2,0,0,3,12
18,No,Non-Travel,500,Research & Development,1,1,Medical,1,313,1,Male,30,3,3,Research Director,3,Single,6203,7650,4,Y,Yes,19,3,1,80,0,17,1,3,13,2,1,0
33,No,Travel_Frequently,1135,Human Resources,5,2,Technical Degree,1,958,2,Male,77,2,3,Manager,3,Married,10753,5361,3,Y,Yes,16,3,3,80,0,5,2,2,4,0,0,1
28,No,Non-Travel,991,Sales,9,4,Life Sciences,1,778,1,Male,96,2,1,Sales Executive,3,Single,1009,21752,0,Y,No,16,3,3,80,1,6,2,2,0,6,0,14
43,No,Travel_Frequently,624,Sales,25,3,Other,1,1016,1,Female,52,3,3,Healthcare Representative,2,Single,17151,22731,0,Y,No,18,3,2,80,1,17,3,3,14,7,3,12
25,No,Travel_Frequently,825,Research & Development,4,2,Life Sciences,1,1109,1,Male,81,1,1,Research Scientist,2,Single,1009,2094,1,Y,Yes,13,3,2,80,0,0,1,3,13,2,3,5
30,Yes,Travel_Frequently,537,Research & Development,7,3,Technical Degree,1,563,2,Female,65,2,1,Laboratory Technician,4,Married,5095,10732,5,Y,No,20,3,2,80,0,14,3,3,8,5,5,0
34,No,Non-Travel,672,Sales,16,3,Medical,1,750,3,Male,56,3,2,Research Scientist,4,Married,8505,16752,3,Y,Yes,11,3,4,80,0,12,3,2,11,5,2,0
44,No,Travel_Rarely,1018,Sales,19,2,Life Sciences,1,1484,1,Male,91,1,3,Manufacturing Director,3,Married,6110,6202,2,Y,No,13,3,3,80,0,0,3,2,5,7,0,8
23,No,Travel_Rarely,1089,Sales,16,1,Medical,1,1596,1,Female,57,2,3,Sales Executive,3,Married,12730,3777,0,Y,No,13,3,1,80,1,15,2,1,11,6,2,2
41,Yes,Travel_Rarely,1419,Research & Development,11,4,Medical,1,1,1,Male,80,2,2,Manufacturing Director,3,Divorced,7415,22854,6,Y,No,12,3,1,80,1,10,2,2,18,4,3,5
18,No,Travel_Rarely,1076,Sales,20,3,Human Resources,1,830,1,Female,41,2,1,Manufacturing Director,2,Divorced,7762,14601,3,Y,No,17,3,2,80,0,5,2,3,11,2,0,7
25,No,Travel_Rarely,1087,Research & Development,1,4,Medical,1,777,3,Male,84,2,2,Research Director,2,Single,9578,9274,4,Y,No,11,3,2,80,0,9,3,1,19,0,4,0
20,No,Travel_Rarely,735,Research & Development,7,3,Medical,1,1931,4,Male,80,1,2,Research Director,4,Married,6713,19917,0,Y,No,17,3,2,80,0,19,2,2,18,6,0,0
35,No,Travel_Rarely,880,Sales,24,3,Marketing,1,1182,2,Male,90,3,3,Laboratory Technician,2,Married,2457,9778,1,Y,Yes,16,3,3,80,0,11,4,3,5,2,0,4
45,No,Non-Travel,573,Research & Development,7,3,Medical,1,756,3,Male,36,2,2,Sales Executive,2,Married,1009,19660,0,Y,No,11,3,2,80,1,3,5,1,1,6,0,0
39,No,Non-Travel,661,Research & Development,20,2,Medical,1,1434,1,Male,49,2,2,Research Scientist,3,Married,1574,18001,0,Y,Yes,21,3,2,80,1,14,3,2,5,2,0,0
53,No,Travel_Rarely,1395,Sales,1,3,Medical,1,1593,2,Male,30,2,2,Laboratory Technician,4,Married,1009,21471,3,Y,Yes,15,3,1,80,0,5,2,2,10,6,4,4
30,No,Travel_Rarely,963,Research & Development,18,3,Medical,1,1430,2,Female,60,3,2,Manufacturing Director,4,Single,14927,26999,2,Y,Yes,20,3,1,80,0,26,4,2,0,3,0,2
43,No,Travel_Frequently,141,Research & Development,8,2,Marketing,1,1664,3,Female,80,2,1,Research Scientist,2,Single,10228,12744,3,Y,Yes,16,3,2,80,0,0,4,2,15,4,0,6
36,No,Travel_Rarely,669,Sales,6,4,Medical,1,848,2,Female,77,1,1,Research Scientist,3,Divorced,5471,10098,5,Y,No,11,3,2,80,0,18,2,2,20,6,1,4
41,No,Travel_Rarely,1031,Human Resources,8,2,Medical,1,1795,3,Male,46,3,1,Laboratory Technician,4,Married,12452,21472,4,Y,No,12,3,3,80,0,11,3,3,14,8,4,8
39,No,Travel_Rarely,1385,Research & Development,2,2,Life Sciences,1,360,1,Male,80,2,2,Human Resources,4,Divorced,2528,12420,0,Y,Yes,12,3,1,80,1,14,1,1,10,7,0,3
40,No,Travel_Frequently,1286,Sales,23,1,Technical Degree,1,190,2,Male,86,3,2,Sales Executive,2,Married,11350,11550,2,Y,No,12,3,2,80,0,13,3,2,7,2,1,8
34,No,Travel_Frequently,404,Sales,11,1,Life Sciences,1,1101,2,Male,57,2,3,Research Scientist,1,Married,7833,3262,0,Y,No,17,3,2,80,1,5,4,3,0,7,0,9
24,No,Travel_Rarely,778,Sales,4,3,Medical,1,1569,1,Male,71,2,3,Sales Executive,3,Married,9000,18308,4,Y,No,17,3,3,80,0,14,5,2,2,1,5,1
38,No,Travel_Rarely,882,Sales,8,3,Life Sciences,1,986,1,Male,54,3,1,Sales Executive,1,Divorced,11052,12585,0,Y,No,13,3,2,80,0,0,0,2,7,11,3,0
25,No,Travel_Rarely,1006,Sales,16,3,Medical,1,1734,2,Female,36,1,2,Healthcare Representative,2,Married,6555,23020,2,Y,No,18,3,3,80,0,12,2,2,0,4,3,7
45,No,Travel_Rarely,972,Research & Development,1,1,Medical,1,791,1,Female,35,3,1,Laboratory Technician,2,Single,2317,22429,3,Y,No,17,3,2,80,0,8,2,3,10,2,0,3
30,No,Travel_Rarely,174,Human Resources,9,4,Life Sciences,1,923,1,Male,78,3,2,Sales Executive,2,Single,5219,6989,3,Y,No,18,3,2,80,0,23,0,3,23,0,6,0
30,No,Travel_Rarely,725,Research & Development,11,3,Life Sciences,1,2068,3,Male,74,3,1,Manager,3,Married,2605,9163,3,Y,No,11,3,3,80,0,6,2,2,0,5,2,0
31,No,Travel_Rarely,1326,Research & Development,11,2,Life Sciences,1,1584,1,Male,55,3,2,Laboratory Technician,3,Single,9534,11978,4,Y,Yes,24,3,2,80,0,11,0,3,4,6,7,4
31,Yes,Travel_Rarely,528,Sales,12,3,Life Sciences,1,694,1,Female,58,2,2,Manufacturing Director,3,Divorced,12294,14920,2,Y,No,11,3,3,80,1,9,2,2,9,0,0,0
33,Yes,Travel_Rarely,803,Research & Development,8,2,Marketing,1,1861,2,Female,65,1,2,Sales Executive,1,Married,5422,11573,1,Y,No,11,3,2,80,2,1,1,2,12,0,2,2
30,Yes,Travel_Rarely,1026,Research & Development,6,4,Life Sciences,1,641,4,Male,76,1,1,Sales Executive,2,Married,8112,16600,0,Y,No,20,3,1,80,1,4,6,3,10,9,0,0
28,No,Travel_Frequently,370,Research & Development,16,3,Life Sciences,1,659,3,Female,83,2,2,Research Scientist,3,Divorced,8381,8158,0,Y,Yes,18,3,3,80,0,19,4,3,10,10,0,4
46,No,Travel_Rarely,1499,Research & Development,10,1,Medical,1,726,3,Female,62,2,1,Sales Executive,1,Single,4747,4319,2,Y,No,16,3,2,80,1,11,4,3,13,4,2,4
44,No,Travel_Frequently,564,Research & Development,21,3,Other,1,1745,1,Male,90,2,1,Research Scientist,2,Single,11190,7690,2,Y,No,13,3,1,80,0,20,2,2,6,6,5,6
21,No,Travel_Rarely,1394,Sales,9,3,Life Sciences,1,1532,3,Male,89,2,2,Healthcare Representative,2,Married,7753,9974,0,Y,No,11,3,3,80,1,18,3,3,7,1,3,0
28,No,Travel_Rarely,1305,Research & Development,7,3,Medical,1,1632,1,Male,71,4,2,Manager,2,Married,9417,12260,5,Y,No,12,3,1,80,0,11,4,3,1,8,1,5
37,No,Travel_Rarely,1499,Research & Development,9,4,Life Sciences,1,1343,1,Female,34,3,1,Research Director,2,Married,15629,11275,6,Y,No,14,3,1,80,0,19,2,1,2,3,3,1
59,No,Non-Travel,935,Research & Development,12,1,Medical,1,965,3,Male,72,1,2,Research Scientist,2,Single,8869,14725,0,Y,Yes,12,3,4,80,1,15,3,2,5,5,0,4
31,No,Travel_Rarely,1491,Sales,15,2,Other,1,901,3,Female,95,2,3,Healthcare Representative,4,Divorced,5878,25246,0,Y,No,11,3,3,80,1,3,5,2,10,0,1,0
60,No,Travel_Frequently,102,Research & Development,11,2,Life Sciences,1,2068,3,Male,99,3,3,Manufacturing Director,1,Married,9130,21011,1,Y,No,20,3,2,80,0,10,3,1,2,6,0,3
28,No,Travel_Rarely,782,Sales,10,2,Human Resources,1,1564,1,Male,76,3,1,Sales Executive,1,Single,1009,9607,3,Y,No,16,3,3,80,2,8,1,3,6,0,0,4
40,No,Travel_Frequently,761,Research & Development,18,4,Medical,1,1152,2,Male,75,2,3,Research Director,4,Single,5247,25528,0,Y,No,13,3,2,80,0,6,1,1,2,0,0,0
30,No,Non-Travel,586,Sales,12,2,Medical,1,113,3,Male,71,2,2,Research Scientist,4,Divorced,12571,3585,3,Y,No,12,3,2,80,1,5,3,4,4,0,0,1
21,No,Non-Travel,888,Research & Development,3,3,Life Sciences,1,1435,2,Male,81,3,1,Laboratory Technician,1,Married,9224,23044,0,Y,No,15,3,2,80,0,0,3,3,2,5,1,7
23,No,Travel_Rarely,924,Research & Development,16,4,Life Sciences,1,349,2,Male,59,2,1,Sales Representative,3,Married,5993,14289,1,Y,No,13,3,2,80,1,3,1,1,14,2,5,1
36,No,Non-Travel,557,Research & Development,5,2,Life Sciences,1,546,2,Male,89,3,4,Laboratory Technician,4,Single,3855,18302,1,Y,No,14,3,3,80,1,25,3,2,6,1,5,1
43,No,Travel_Rarely,102,Research & Development,22,2,Life Sciences,1,1341,3,Male,60,2,1,Research Scientist,4,Single,13845,11548,3,Y,No,19,3,2,80,0,9,1,2,11,5,2,8
35,No,Non-Travel,713,Sales,14,3,Life Sciences,1,1588,3,Female,38,2,1,Sales Executive,3,Married,4406,12348,7,Y,No,15,3,2,80,0,0,2,2,15,0,0,2
44,No,Travel_Rarely,1081,Research & Development,6,1,Medical,1,1126,3,Female,69,1,2,Manager,2,Single,14695,5323,2,Y,No,13,3,3,80,1,2,3,2,3,9,2,6
37,No,Travel_Rarely,1499,Research & Development,3,2,Medical,1,769,1,Female,68,2,1,Manager,2,Single,1009,19081,2,Y,Yes,13,3,3,80,0,20,3,2,4,2,0,5
29,Yes,Travel_Rarely,899,Research & Development,14,3,Medical,1,771,3,Male,78,2,1,Research Scientist,4,Married,7875,8963,3,Y,No,14,3,2,80,1,7,2,3,5,7,0,4
27,No,Travel_Rarely,102,Research & Development,2,3,Medical,1,1441,2,Male,63,1,1,Research Scientist,1,Single,9109,14384,0,Y,Yes,14,3,2,80,1,18,4,2,0,5,7,4
44,No,Travel_Frequently,1087,Research & Development,4,3,Medical,1,1566,3,Male,86,3,3,Manager,2,Single,9492,25524,3,Y,No,13,3,3,80,1,17,3,2,0,2,2,8
37,No,Travel_Rarely,1127,Research & Development,13,2,Life Sciences,1,1429,1,Female,66,3,3,Laboratory Technician,1,Single,3185,3611,8,Y,No,18,3,1,80,0,7,3,3,4,3,6,5
46,No,Travel_Rarely,778,Sales,10,3,Other,1,1255,1,Male,76,3,1,Laboratory Technician,3,Single,8176,8205,0,Y,No,18,3,2,80,2,19,3,2,12,6,7,7
47,No,Travel_Rarely,768,Sales,15,3,Medical,1,777,2,Male,45,3,2,Research Scientist,2,Single,7282,7387,9,Y,No,13,3,3,80,0,7,3,3,9,5,3,3
42,No,Travel_Rarely,281,Research & Development,2,2,Marketing,1,1091,1,Female,56,3,1,Sales Executive,3,Divorced,3790,13962,1,Y,Yes,11,3,1,80,2,14,3,2,12,6,2,6
35,No,Travel_Rarely,647,Research & Development,13,4,Life Sciences,1,629,3,Female,41,3,3,Research Director,3,Married,1009,13700,2,Y,No,14,3,4,80,2,17,4,2,15,9,0,2
25,No,Travel_Rarely,544,Research & Development,26,2,Life Sciences,1,981,1,Female,51,1,1,Manufacturing Director,1,Married,4338,16213,2,Y,No,18,3,3,80,1,7,3,2,9,4,0,5
40,No,Travel_Rarely,1000,Research & Development,8,2,Marketing,1,167,2,Male,59,2,2,Laboratory Technician,2,Married,3463,14682,3,Y,No,12,3,3,80,0,8,3,2,15,0,7,0
41,No,Travel_Frequently,513,Sales,1,2,Life Sciences,1,733,2,Female,63,1,3,Healthcare Representative,3,Single,5992,26999,7,Y,No,15,3,2,80,0,22,1,1,4,0,1,0
40,No,Travel_Frequently,865,Research & Development,5,2,Medical,1,1515,4,Female,81,3,2,Research Scientist,1,Single,7915,19247,0,Y,No,16,3,2,80,0,11,1,2,10,0,5,6
35,No,Non-Travel,940,Research & Development,7,3,Life Sciences,1,444,3,Female,45,2,2,Research Scientist,1,Divorced,7403,26628,0,Y,No,11,3,3,80,0,2,1,2,15,0,1,4
49,No,Travel_Frequently,1499,Research & Development,7,2,Life Sciences,1,964,3,Male,62,2,2,Research Scientist,3,Divorced,5162,26999,4,Y,No,13,3,2,80,0,20,3,2,9,0,7,2
39,No,Travel_Frequently,844,Research & Development,3,2,Marketing,1,163,4,Male,48,3,1,Manufacturing Director,3,Married,12541,13417,0,Y,No,20,3,3,80,0,3,3,2,0,3,0,1
32,No,Travel_Rarely,1397,Research & Development,1,1,Human Resources,1,325,3,Male,63,1,3,Research Scientist,1,Married,6792,14546,5,Y,Yes,12,3,1,80,2,13,3,3,23,6,2,2
27,No,Travel_Rarely,1140,Research & Development,19,3,Medical,1,1721,3,Male,85,1,3,Research Scientist,1,Married,12253,12155,1,Y,No,11,3,3,80,0,6,6,2,14,7,0,8
25,No,Travel_Rarely,780,Sales,1,3,Marketing,1,923,4,Female,90,2,1,Research Scientist,1,Married,10866,4713,2,Y,No,16,3,3,80,0,16,1,3,19,8,0,9
38,No,Travel_Frequently,935,Research & Development,15,2,Medical,1,750,1,Female,47,1,2,Sales Representative,1,Married,1009,15566,0,Y,No,16,3,1,80,1,0,2,1,18,0,0,1
31,No,Travel_Frequently,811,Research & Development,7,2,Life Sciences,1,1758,2,Male,62,2,2,Sales Executive,4,Married,2498,10530,3,Y,Yes,15,3,1,80,0,19,3,4,6,7,0,7
38,No,Travel_Frequently,1168,Research & Development,3,2,Medical,1,1308,3,Male,61,3,1,Sales Executive,2,Single,11883,11264,1,Y,No,22,3,3,80,2,28,3,3,12,6,0,6
40,No,Travel_Rarely,808,Research & Development,8,3,Life Sciences,1,1570,3,Female,50,2,1,Laboratory Technician,3,Married,13380,10763,3,Y,Yes,17,3,2,80,1,9,0,2,10,4,4,4
27,No,Travel_Frequently,1089,Research & Development,1,3,Life Sciences,1,1344,2,Male,86,3,2,Research Scientist,2,Single,10807,15271,5,Y,Yes,14,3,1,80,0,17,2,3,12,2,6,0
52,No,Travel_Rarely,1100,Sales,8,4,Medical,1,1006,2,Male,70,3,1,Research Director,3,Single,7860,12219,0,Y,No,15,3,4,80,0,12,2,2,16,1,1,0
39,No,Travel_Frequently,855,Research & Development,11,3,Medical,1,1079,1,Female,31,2,1,Research Director,2,Married,8011,11328,1,Y,No,11,3,2,80,1,0,2,2,0,0,0,2
42,No,Travel_Frequently,537,Sales,17,4,Life Sciences,1,424,1,Male,47,2,3,Sales Representative,1,Married,15670,5871,5,Y,No,18,3,3,80,1,6,4,3,13,3,0,6
18,No,Travel_Frequently,102,Research & Development,5,3,Life Sciences,1,374,3,Female,65,1,1,Manager,2,Divorced,1009,10926,1,Y,No,17,3,4,80,1,11,3,3,13,8,4,2
43,Yes,Travel_Frequently,555,Research & Development,5,3,Life Sciences,1,1769,3,Female,54,2,2,Human Resources,2,Single,1725,5657,1,Y,No,18,3,2,80,1,7,5,3,4,6,5,6
30,No,Travel_Frequently,1224,Research & Development,17,4,Medical,1,936,4,Female,52,2,1,Research Scientist,2,Single,8680,11454,3,Y,No,12,3,2,80,0,12,0,3,3,7,5,6
48,No,Travel_Rarely,550,Research & Development,8,2,Medical,1,1010,2,Female,80,2,4,Sales Executive,1,Divorced,1009,26999,2,Y,No,11,3,1,80,0,11,1,2,5,7,6,6
50,No,Travel_Rarely,581,Research & Development,14,2,Medical,1,1312,2,Female,75,3,1,Laboratory Technician,1,Married,5232,9586,1,Y,No,13,3,3,80,0,0,0,3,7,6,2,6
31,No,Travel_Frequently,651,Sales,17,3,Human Resources,1,1632,1,Female,33,3,1,Laboratory Technician,4,Married,6748,10594,4,Y,No,14,3,2,80,0,4,1,3,10,5,1,2
38,Yes,Travel_Rarely,551,Research & Development,3,3,Life Sciences,1,1,2,Male,30,2,1,Sales Executive,1,Single,6569,10625,2,Y,Yes,14,3,1,80,0,1,1,3,9,8,2,6
39,No,Travel_Rarely,102,Sales,8,1,Life Sciences,1,1738,3,Male,58,2,1,Sales Executive,2,Married,13108,14270,6,Y,No,14,3,1,80,0,12,3,1,12,0,3,5
36,No,Travel_Rarely,470,Sales,1,4,Technical Degree,1,1263,4,Male,76,2,2,Research Scientist,2,Divorced,5131,17317,4,Y,Yes,13,3,2,80,0,7,2,3,10,4,0,7
18,No,Travel_Frequently,1468,Research & Development,19,2,Life Sciences,1,682,4,Male,98,1,1,Research Scientist,4,Married,10217,17543,0,Y,No,20,3,2,80,1,0,2,2,13,2,1,4
26,Yes,Travel_Rarely,201,Research & Development,1,2,Technical Degree,1,1395,2,Male,62,1,1,Healthcare Representative,2,Divorced,9615,9284,0,Y,No,15,3,2,80,0,7,2,2,0,4,3,5
29,Yes,Travel_Rarely,667,Research & Development,10,1,Life Sciences,1,1155,4,Female,65,4,1,Research Scientist,2,Single,5540,19616,3,Y,No,13,3,1,80,0,21,2,3,0,4,1,5
42,No,Travel_Rarely,400,Research & Development,4,2,Life Sciences,1,1572,3,Female,65,1,3,Research Scientist,1,Married,7637,18954,3,Y,Yes,14,3,1,80,1,7,0,2,12,8,2,5
51,Yes,Travel_Rarely,248,Research & Development,1,1,Medical,1,981,3,Male,66,3,1,Manufacturing Director,1,Divorced,13537,9224,3,Y,No,12,3,2,80,0,13,0,2,2,7,0,4
31,No,Travel_Rarely,933,Sales,12,3,Life Sciences,1,2047,3,Male,84,1,2,Research Scientist,3,Divorced,4654,14541,3,Y,No,11,3,3,80,0,15,0,3,5,0,11,1
38,No,Travel_Rarely,102,Research & Development,14,1,Medical,1,508,1,Female,48,1,1,Sales Representative,3,Married,7063,11837,1,Y,No,11,3,2,80,0,9,4,3,7,4,2,3
32,No,Non-Travel,509,Research & Development,5,2,Medical,1,990,4,Female,72,3,3,Manufacturing Director,3,Married,1730,14528,2,Y,No,12,3,2,80,0,15,2,2,20,0,0,5
34,No,Travel_Frequently,942,Research & Development,5,1,Technical Degree,1,1860,2,Female,63,2,2,Healthcare Representative,1,Divorced,4057,26907,5,Y,No,11,3,1,80,0,8,4,2,13,5,0,3
38,No,Travel_Rarely,128,Sales,11,5,Medical,1,704,4,Male,64,2,1,Manager,4,Divorced,1009,9215,1,Y,Yes,15,3,2,80,0,28,3,4,4,3,5,0
34,No,Non-Travel,704,Research & Development,1,3,Life Sciences,1,888,1,Female,69,2,1,Laboratory Technician,4,Married,1009,17853,1,Y,No,18,3,4,80,1,20,3,1,8,4,0,0
46,No,Travel_Rarely,1056,Sales,1,3,Life Sciences,1,864,3,Female,39,2,3,Manufacturing Director,4,Married,1009,4388,4,Y,No,17,3,2,80,2,16,5,1,11,4,0,5
34,No,Travel_Rarely,355,Sales,1,3,Medical,1,1313,2,Female,72,2,1,Sales Executive,3,Married,10580,26571,3,Y,No,15,3,3,80,0,15,4,1,4,6,5,8
41,No,Travel_Frequently,1032,Research & Development,1,1,Life Sciences,1,1226,2,Male,100,2,3,Sales Executive,1,Married,1009,16174,4,Y,Yes,16,3,1,80,0,1,2,2,4,4,3,5
47,No,Travel_Rarely,693,Sales,3,2,Medical,1,958,1,Male,82,3,1,Research Scientist,1,Married,9606,10438,1,Y,No,14,3,4,80,1,14,2,2,6,6,0,2
26,No,Travel_Rarely,1128,Research & Development,15,3,Medical,1,350,2,Male,77,3,2,Sales Executive,1,Married,1009,11612,4,Y,No,11,3,3,80,1,0,3,2,15,0,3,12
29,No,Travel_Frequently,575,Sales,6,1,Marketing,1,201,1,Male,68,3,2,Research Scientist,3,Single,1009,11402,0,Y,Yes,20,3,1,80,0,7,0,4,7,1,0,4
35,No,Travel_Frequently,927,Research & Development,11,3,Life Sciences,1,513,3,Male,75,3,4,Laboratory Technician,1,Married,3463,6686,4,Y,No,19,3,2,80,0,2,3,1,0,5,2,8
53,No,Travel_Rarely,561,Sales,3,3,Life Sciences,1,1334,2,Male,90,3,2,Research Scientist,4,Married,11394,11658,0,Y,Yes,20,3,3,80,1,17,2,2,2,6,0,5
48,No,Travel_Rarely,640,Sales,18,2,Life Sciences,1,946,3,Male,30,1,3,Sales Executive,2,Divorced,1009,13157,3,Y,Yes,11,3,2,80,0,4,2,2,3,6,8,4
43,No,Travel_Rarely,1499,Research & Development,11,5,Life Sciences,1,796,4,Female,92,3,2,Laboratory Technician,4,Married,4022,13721,2,Y,Yes,11,3,3,80,0,21,2,2,0,2,1,5
36,No,Travel_Rarely,971,Research & Development,5,3,Medical,1,415,1,Male,46,2,1,Research Scientist,1,Married,6481,12328,0,Y,Yes,15,3,3,80,1,0,2,2,8,7,6,3
44,No,Travel_Rarely,860,Research & Development,11,3,Life Sciences,1,1,1,Male,74,3,2,Healthcare Representative,2,Married,17955,16981,4,Y,No,18,3,2,80,0,18,2,2,5,5,0,2
39,No,Travel_Rarely,1074,Human Resources,14,3,Technical Degree,1,1133,4,Female,48,1,1,Sales Executive,4,Single,5655,20707,3,Y,No,11,3,2,80,0,8,2,2,14,7,0,6
27,No,Travel_Rarely,549,Research & Development,2,1,Medical,1,1509,3,Female,77,3,3,Research Scientist,3,Single,2245,2780,3,Y,No,16,3,1,80,0,9,1,3,3,0,2,8
43,No,Travel_Frequently,1031,Sales,1,3,Life Sciences,1,1779,2,Male,62,3,2,Manager,1,Married,9619,26999,3,Y,No,16,3,2,80,0,3,2,3,10,2,2,9
38,No,Travel_Rarely,1035,Sales,12,2,Technical Degree,1,912,3,Male,46,1,2,Research Scientist,1,Single,8662,17677,0,Y,No,15,3,1,80,0,11,2,2,20,5,0,4
36,No,Travel_Rarely,644,Sales,6,3,Life Sciences,1,915,3,Female,40,3,2,Sales Executive,1,Single,3341,4251,1,Y,No,11,3,2,80,0,9,1,3,10,0,0,3
48,Yes,Travel_Frequently,1166,Research & Development,1,1,Human Resources,1,1894,4,Male,68,3,3,Research Director,1,Married,10661,6204,1,Y,No,11,3,4,80,1,9,2,2,0,3,3,0
54,No,Travel_Rarely,487,Research & Development,15,3,Life Sciences,1,2020,3,Female,72,2,2,Manufacturing Director,2,Single,2962,26136,1,Y,No,15,3,3,80,0,11,2,2,4,9,2,8
